,status,url_lenght,pathname_lenght,domain_lenght,filename_lenght,domain_vocals,domain_dots,url_slashes,url_dots,url_dashes,url_enthropy,domain_enthropy,url_semicolons,url_percentages,url_hashtags,url_hyphens
5773,0,0.009821976672805401,0.0016611295681063123,0.07142857142857144,0.0,0.15151515151515152,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.0,0.34048764229136264,0.26320111383743566,0.0,0.0,0.0,0.0
5774,1,0.0049109883364027015,0.009966777408637873,0.01428571428571429,0.008347245409015025,0.06060606060606061,0.0,0.03225806451612903,0.0,0.023255813953488372,0.46229681578871673,0.352851128520523,0.0,0.0,0.0,0.023255813953488372
5775,0,0.027010435850214853,0.05813953488372093,0.04285714285714286,0.05676126878130217,0.12121212121212122,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.11627906976744186,0.24715612306518175,0.40156781221694215,0.0,0.0,0.0,0.11627906976744186
5776,1,0.013505217925107428,0.0016611295681063123,0.1,0.0,0.21212121212121213,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.06976744186046512,0.2953434194680291,0.21518084958222533,0.0,0.0,0.0,0.06976744186046512
5777,1,0.044812768569674644,0.09966777408637874,0.06666666666666667,0.0,0.15151515151515152,0.07692307692307693,0.2903225806451613,0.043478260869565216,0.0,0.16537633792200257,0.2636792827040073,0.0,0.0,0.0,0.0
5778,0,0.019643953345610803,0.016611295681063124,0.10952380952380954,0.00333889816360601,0.21212121212121213,0.07692307692307693,0.06451612903225806,0.043478260869565216,0.0,0.20962140490028353,0.1451864703439274,0.0,0.0,0.0,0.0
5779,0,0.029465930018416204,0.06312292358803986,0.05238095238095239,0.05843071786310518,0.09090909090909091,0.07692307692307693,0.06451612903225806,0.043478260869565216,0.0,0.25573179814666885,0.37358339742802293,0.0,0.0,0.0,0.0
5780,0,0.01534683855125844,0.013289036544850499,0.08571428571428573,0.011686143572621035,0.21212121212121213,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.0,0.23673443504234315,0.21672247610967438,0.0,0.0,0.0,0.0
5781,1,0.07305095150399017,0.14451827242524917,0.10952380952380954,0.07679465776293823,0.21212121212121213,0.07692307692307693,0.16129032258064516,0.043478260869565216,0.046511627906976744,0.12258340193121718,0.09912575975159145,0.0,0.0,0.0,0.046511627906976744
5782,1,0.0343769183548189,0.07308970099667775,0.06190476190476191,0.011686143572621035,0.15151515151515152,0.0,0.12903225806451613,0.08695652173913043,0.023255813953488372,0.1407041162521051,0.0979774065526771,0.0,0.0,0.0,0.023255813953488372
5783,0,0.005524861878453038,0.0016611295681063123,0.0380952380952381,0.0,0.09090909090909091,0.0,0.03225806451612903,0.0,0.0,0.26272139739887806,0.11633183090474496,0.0,0.0,0.0,0.0
5784,0,0.014732965009208104,0.0,0.11904761904761905,0.0,0.2727272727272727,0.07692307692307693,0.0,0.043478260869565216,0.0,0.12825431731980258,0.08933994192650409,0.0,0.0,0.0,0.0
5785,1,0.031307550644567216,0.06478405315614619,0.05714285714285715,0.0,0.15151515151515152,0.0,0.12903225806451613,0.043478260869565216,0.046511627906976744,0.33521734807996856,0.11016570983840622,0.0,0.0,0.0,0.046511627906976744
5786,0,0.006752608962553713,0.0016611295681063123,0.05238095238095239,0.0,0.12121212121212122,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.0,0.45451780926293006,0.34645927743900856,0.0,0.0,0.0,0.0
5787,0,0.0343769183548189,0.06976744186046512,0.06666666666666667,0.035058430717863104,0.12121212121212122,0.15384615384615385,0.0967741935483871,0.13043478260869565,0.06976744186046512,0.1973632194963898,0.4064780716477291,0.0,0.0,0.0,0.06976744186046512
5788,0,0.04051565377532228,0.09302325581395349,0.05238095238095239,0.0,0.12121212121212122,0.07692307692307693,0.16129032258064516,0.043478260869565216,0.11627906976744186,0.2505973796176333,0.3110575839994512,0.0,0.0,0.0,0.11627906976744186
5789,0,0.033149171270718224,0.0681063122923588,0.06666666666666667,0.05509181969949917,0.15151515151515152,0.07692307692307693,0.06451612903225806,0.043478260869565216,0.11627906976744186,0.21800142201291745,0.25009416217511155,0.0,0.0,0.0,0.11627906976744186
5790,0,0.01043585021485574,0.0,0.08571428571428573,0.0,0.18181818181818182,0.07692307692307693,0.0,0.043478260869565216,0.0,0.30223013895968875,0.2446038953839904,0.0,0.0,0.0,0.0
5791,1,0.033149171270718224,0.05647840531561462,0.1,0.0,0.21212121212121213,0.07692307692307693,0.12903225806451613,0.043478260869565216,0.023255813953488372,0.18271540011999438,0.2905801845345026,0.0,0.0,0.0,0.023255813953488372
5792,0,0.08901166359729895,0.22425249169435216,0.04761904761904763,0.2003338898163606,0.06060606060606061,0.07692307692307693,0.0967741935483871,0.043478260869565216,0.2558139534883721,0.1663918720127046,0.36327141040110017,0.0,0.0,0.0,0.2558139534883721
5793,0,0.006752608962553713,0.0016611295681063123,0.04761904761904763,0.0,0.06060606060606061,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.0,0.5516186842819681,0.46811810792832803,0.0,0.0,0.0,0.0
5794,1,0.019643953345610803,0.036544850498338874,0.05238095238095239,0.02671118530884808,0.15151515151515152,0.07692307692307693,0.06451612903225806,0.08695652173913043,0.0,0.19348178134433774,0.1525242114795019,0.0,0.0,0.0,0.0
5795,0,0.028852056476365868,0.05813953488372093,0.06190476190476191,0.045075125208681135,0.18181818181818182,0.07692307692307693,0.0967741935483871,0.08695652173913043,0.0,0.26012317201270596,0.335147323831597,0.0,0.0,0.0,0.0
5796,0,0.033149171270718224,0.0664451827242525,0.07142857142857144,0.05175292153589316,0.12121212121212122,0.07692307692307693,0.06451612903225806,0.08695652173913043,0.0,0.17337780882295517,0.2823469661370795,0.0,0.0,0.0,0.0
5797,0,0.026396562308164517,0.04318936877076412,0.08571428571428573,0.041736227045075125,0.18181818181818182,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.046511627906976744,0.11989758684000511,0.20795498500290754,0.0,0.0,0.0,0.046511627906976744
5798,0,0.011663597298956416,0.0016611295681063123,0.08571428571428573,0.0,0.18181818181818182,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.0,0.3095123236844304,0.21937971322000266,0.0,0.0,0.0,0.0
5799,1,0.01043585021485574,0.0016611295681063123,0.08095238095238096,0.0,0.21212121212121213,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.0,0.2665337906327021,0.1437302506506576,0.0,0.0,0.0,0.0
5800,1,0.019030079803560467,0.018272425249169437,0.09523809523809525,0.01669449081803005,0.12121212121212122,0.23076923076923078,0.03225806451612903,0.13043478260869565,0.023255813953488372,0.28376607999691583,0.26402769948394766,0.0,0.0,0.0,0.023255813953488372
5801,0,0.02332719459791283,0.04817275747508306,0.04761904761904763,0.038397328881469114,0.09090909090909091,0.07692307692307693,0.06451612903225806,0.08695652173913043,0.046511627906976744,0.26746274499572525,0.37944439255342893,0.0,0.0,0.0,0.046511627906976744
5802,0,0.014732965009208104,0.009966777408637873,0.09047619047619049,0.0,0.18181818181818182,0.15384615384615385,0.06451612903225806,0.08695652173913043,0.0,0.30648493882404376,0.24851000930701006,0.0,0.0,0.0,0.0
5803,0,0.013505217925107428,0.024916943521594685,0.03333333333333334,0.005008347245409015,0.06060606060606061,0.07692307692307693,0.06451612903225806,0.043478260869565216,0.0,0.30176539755914794,0.4901345795799528,0.0,0.0,0.0,0.0
5804,1,0.15285451197053404,0.0664451827242525,0.04285714285714286,0.02671118530884808,0.12121212121212122,0.0,0.0967741935483871,0.21739130434782608,0.0,0.16222428467897732,0.16129918334403354,0.0,0.0,0.0,0.0
5805,1,0.013505217925107428,0.023255813953488372,0.04285714285714286,0.011686143572621035,0.0,0.15384615384615385,0.06451612903225806,0.08695652173913043,0.0,0.5920239174311498,0.978341702493577,0.0,0.0,0.0,0.0
5806,1,0.009208103130755065,0.011627906976744186,0.04285714285714286,0.0,0.030303030303030304,0.07692307692307693,0.06451612903225806,0.043478260869565216,0.0,0.57144955438371,0.625662445241392,0.0,0.0,0.0,0.0
5807,0,0.01534683855125844,0.02159468438538206,0.05714285714285715,0.0,0.15151515151515152,0.07692307692307693,0.0967741935483871,0.043478260869565216,0.0,0.5126653032403925,0.4017222781501055,0.0,0.0,0.0,0.0
5808,0,0.03744628606507059,0.08305647840531562,0.05238095238095239,0.07345575959933222,0.12121212121212122,0.07692307692307693,0.06451612903225806,0.08695652173913043,0.0,0.163144512950875,0.331921520876916,0.0,0.0,0.0,0.0
5809,1,0.01780233271945979,0.008305647840531562,0.04285714285714286,0.0,0.12121212121212122,0.07692307692307693,0.06451612903225806,0.043478260869565216,0.0,0.23809008617012595,0.2641466224594448,0.0,0.0,0.0,0.0
5810,1,0.04542664211172498,0.10465116279069768,0.05714285714285715,0.015025041736227046,0.18181818181818182,0.0,0.25806451612903225,0.043478260869565216,0.023255813953488372,0.1915859434794973,0.15661801649138868,0.0,0.0,0.0,0.023255813953488372
5811,0,0.005524861878453038,0.0016611295681063123,0.0380952380952381,0.0,0.15151515151515152,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.0,0.30878070498388455,0.1957976928454862,0.0,0.0,0.0,0.0
5812,0,0.012891344383057089,0.0,0.1,0.0,0.21212121212121213,0.07692307692307693,0.0,0.043478260869565216,0.023255813953488372,0.23584159769238988,0.1832351774233426,0.0,0.0,0.0,0.023255813953488372
5813,1,0.06752608962553713,0.16279069767441862,0.06190476190476191,0.16193656093489148,0.18181818181818182,0.07692307692307693,0.03225806451612903,0.6521739130434783,0.046511627906976744,0.2230472977154901,0.14033435367976316,0.0,0.0,0.0,0.046511627906976744
5814,1,0.025168815224063844,0.009966777408637873,0.17142857142857143,0.008347245409015025,0.42424242424242425,0.23076923076923078,0.03225806451612903,0.13043478260869565,0.046511627906976744,0.12275756065659514,0.10435317762548686,0.0,0.0,0.0,0.046511627906976744
5815,0,0.009821976672805401,0.0016611295681063123,0.0761904761904762,0.0,0.21212121212121213,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.0,0.32594552533567867,0.21968498657176405,0.0,0.0,0.0,0.0
5816,1,0.014732965009208104,0.006644518272425249,0.1,0.005008347245409015,0.18181818181818182,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.0,0.3902246270377553,0.34763319820849553,0.0,0.0,0.0,0.0
5817,1,0.01780233271945979,0.029900332225913623,0.05714285714285715,0.008347245409015025,0.12121212121212122,0.07692307692307693,0.0967741935483871,0.08695652173913043,0.0,0.4517825256785031,0.3683004881558385,0.0,0.0,0.0,0.0
5818,1,0.016574585635359115,0.0016611295681063123,0.12380952380952383,0.0,0.36363636363636365,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.0,0.12223046083276608,0.06469511644699748,0.0,0.0,0.0,0.0
5819,1,0.12338858195211787,0.006644518272425249,0.04761904761904763,0.005008347245409015,0.12121212121212122,0.07692307692307693,0.2903225806451613,0.13043478260869565,0.06976744186046512,0.22911798781391718,0.4044230885813036,0.2,0.05208333333333333,0.0,0.06976744186046512
5820,0,0.013505217925107428,0.0016611295681063123,0.10476190476190476,0.0,0.24242424242424243,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.0,0.2730500039073369,0.17521156546773292,0.0,0.0,0.0,0.0
5821,1,0.014732965009208104,0.014950166112956811,0.07142857142857144,0.01335559265442404,0.09090909090909091,0.07692307692307693,0.03225806451612903,0.08695652173913043,0.0,0.32649265003997313,0.28486870449585167,0.0,0.0,0.0,0.0
5822,1,0.0718232044198895,0.09800664451827243,0.06666666666666667,0.0,0.15151515151515152,0.07692307692307693,0.1935483870967742,0.043478260869565216,0.06976744186046512,0.15933453887497562,0.1323973840385308,0.0,0.010416666666666666,0.0,0.06976744186046512
5823,1,0.028852056476365868,0.016611295681063124,0.17619047619047623,0.015025041736227046,0.4545454545454546,0.23076923076923078,0.03225806451612903,0.17391304347826086,0.0,0.11069294831419867,0.07068647975384026,0.0,0.0,0.0,0.0
5824,1,0.006752608962553713,0.0016611295681063123,0.05238095238095239,0.0,0.09090909090909091,0.0,0.03225806451612903,0.0,0.0,0.31722418711588585,0.15774206525468626,0.0,0.0,0.0,0.0
5825,1,0.012891344383057089,0.0049833887043189366,0.09047619047619049,0.00333889816360601,0.21212121212121213,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.046511627906976744,0.2982718332691109,0.23437404546224588,0.0,0.0,0.0,0.046511627906976744
5826,0,0.007366482504604051,0.0,0.06190476190476191,0.0,0.21212121212121213,0.0,0.0,0.0,0.0,0.13428841982495565,0.04623092472124328,0.0,0.0,0.0,0.0
5827,0,0.008594229588704726,0.0016611295681063123,0.06666666666666667,0.0,0.15151515151515152,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.0,0.38019094250231306,0.2800740669337566,0.0,0.0,0.0,0.0
5828,0,0.019643953345610803,0.036544850498338874,0.05238095238095239,0.01001669449081803,0.18181818181818182,0.07692307692307693,0.0967741935483871,0.08695652173913043,0.0,0.3527472182091705,0.1570716992566884,0.0,0.0,0.0,0.0
5829,1,0.02332719459791283,0.04817275747508306,0.04761904761904763,0.02337228714524207,0.06060606060606061,0.07692307692307693,0.0967741935483871,0.043478260869565216,0.0,0.2038992896451972,0.39348923470893915,0.0,0.0,0.0,0.0
5830,0,0.06813996316758747,0.1644518272425249,0.06190476190476191,0.12186978297161936,0.15151515151515152,0.07692307692307693,0.12903225806451613,0.08695652173913043,0.27906976744186046,0.30406830741646945,0.305604862319888,0.0,0.0,0.0,0.27906976744186046
5831,0,0.005524861878453038,0.0016611295681063123,0.04285714285714286,0.0,0.06060606060606061,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.0,0.6160680503003485,0.5081335871968627,0.0,0.0,0.0,0.0
5832,1,0.006752608962553713,0.0016611295681063123,0.05238095238095239,0.0,0.12121212121212122,0.0,0.03225806451612903,0.0,0.0,0.21372156489198674,0.06907348327365989,0.0,0.0,0.0,0.0
5833,0,0.026396562308164517,0.053156146179401995,0.05714285714285715,0.0,0.15151515151515152,0.0,0.12903225806451613,0.0,0.0,0.48298296688195463,0.1033205390102488,0.0,0.0,0.0,0.0
5834,1,0.00798035604665439,0.008305647840531562,0.0380952380952381,0.00667779632721202,0.12121212121212122,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.0,0.38869849510778537,0.40896655946898547,0.0,0.0,0.0,0.0
5835,1,0.020871700429711478,0.011627906976744186,0.13333333333333336,0.01001669449081803,0.21212121212121213,0.23076923076923078,0.03225806451612903,0.13043478260869565,0.023255813953488372,0.3154331224279171,0.2926188596956122,0.0,0.0,0.0,0.023255813953488372
5836,1,0.007366482504604051,0.019933554817275746,0.004761904761904762,0.018363939899833055,0.0,0.0,0.03225806451612903,0.0,0.0,0.4893287729158321,0.4126374299767897,0.0,0.0,0.0,0.0
5837,1,0.05524861878453038,0.13122923588039867,0.05714285714285715,0.01001669449081803,0.09090909090909091,0.07692307692307693,0.2258064516129032,0.043478260869565216,0.046511627906976744,0.15271643635696042,0.37815586648426475,0.0,0.0,0.0,0.046511627906976744
5838,1,0.012277470841006752,0.013289036544850499,0.05714285714285715,0.0,0.18181818181818182,0.0,0.06451612903225806,0.0,0.0,0.17805149623922129,0.07505668560495873,0.0,0.0,0.0,0.0
5839,1,0.01596071209330878,0.02823920265780731,0.04761904761904763,0.01669449081803005,0.18181818181818182,0.07692307692307693,0.06451612903225806,0.08695652173913043,0.023255813953488372,0.25898756320127203,0.21762272921754977,0.0,0.0,0.0,0.023255813953488372
5840,1,0.07059545733578883,0.03156146179401993,0.21904761904761905,0.025041736227045076,0.5151515151515151,0.23076923076923078,0.06451612903225806,0.13043478260869565,0.023255813953488372,0.22171517512190403,0.08909711935994825,0.0,0.0,0.0,0.023255813953488372
5841,1,0.029465930018416204,0.04152823920265781,0.11428571428571431,0.0,0.24242424242424243,0.07692307692307693,0.12903225806451613,0.043478260869565216,0.023255813953488372,0.14078354248354336,0.08320004297349635,0.0,0.0,0.0,0.023255813953488372
5842,1,0.01043585021485574,0.013289036544850499,0.04761904761904763,0.011686143572621035,0.09090909090909091,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.0,0.3420246703617405,0.31502190070548797,0.0,0.0,0.0,0.0
5843,1,0.03744628606507059,0.07807308970099668,0.07142857142857144,0.005008347245409015,0.18181818181818182,0.0,0.1935483870967742,0.0,0.023255813953488372,0.14055720419555967,0.07782386307477109,0.0,0.0,0.0,0.023255813953488372
5844,1,0.027010435850214853,0.0016611295681063123,0.20952380952380956,0.0,0.3939393939393939,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.06976744186046512,0.25634177346041626,0.1877304273666548,0.0,0.0,0.0,0.06976744186046512
5845,0,0.026396562308164517,0.05647840531561462,0.04285714285714286,0.01669449081803005,0.09090909090909091,0.07692307692307693,0.0967741935483871,0.08695652173913043,0.0,0.2666134867610082,0.40530632588076076,0.0,0.0,0.0,0.0
5846,0,0.006752608962553713,0.0016611295681063123,0.04761904761904763,0.0,0.06060606060606061,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.0,0.4863304645946337,0.38280136705681406,0.0,0.0,0.0,0.0
5847,0,0.021485573971761818,0.03322259136212625,0.0761904761904762,0.03171953255425709,0.18181818181818182,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.046511627906976744,0.21573107857038726,0.2873724092947003,0.0,0.0,0.0,0.046511627906976744
5848,0,0.038060159607120926,0.0681063122923588,0.10476190476190476,0.048414023372287146,0.24242424242424243,0.07692307692307693,0.06451612903225806,0.08695652173913043,0.06976744186046512,0.10978438367165295,0.14816472183152646,0.0,0.0,0.0,0.06976744186046512
5849,1,0.02332719459791283,0.03488372093023256,0.08571428571428573,0.021702838063439065,0.18181818181818182,0.07692307692307693,0.06451612903225806,0.08695652173913043,0.0,0.21323728310904216,0.20236427979918842,0.0,0.0,0.0,0.0
5850,1,0.05647636586863105,0.006644518272425249,0.0761904761904762,0.005008347245409015,0.24242424242424243,0.07692307692307693,0.06451612903225806,0.13043478260869565,0.0,0.15613954558839832,0.07644194184179143,0.0,0.0,0.0,0.0
5851,1,0.06445672191528545,0.03322259136212625,0.18095238095238098,0.0,0.4545454545454546,0.23076923076923078,0.0967741935483871,0.13043478260869565,0.0,0.2941054248461774,0.09507344117456952,0.0,0.0,0.0,0.0
5852,1,0.08287292817679558,0.03322259136212625,0.06666666666666667,0.015025041736227046,0.21212121212121213,0.0,0.0967741935483871,0.043478260869565216,0.0,0.17362673726344463,0.05684766028198007,0.1,0.0,0.0,0.0
5853,0,0.013505217925107428,0.0016611295681063123,0.10476190476190476,0.0,0.24242424242424243,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.0,0.2794175066177542,0.20569134785441417,0.0,0.0,0.0,0.0
5854,0,0.012277470841006752,0.0016611295681063123,0.09047619047619049,0.0,0.30303030303030304,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.0,0.15867218260959493,0.07779969662643473,0.0,0.0,0.0,0.0
5855,0,0.041743400859422956,0.09634551495016612,0.05238095238095239,0.0951585976627713,0.09090909090909091,0.07692307692307693,0.03225806451612903,0.08695652173913043,0.13953488372093023,0.15015288205572613,0.3764952896593148,0.0,0.0,0.0,0.13953488372093023
5856,0,0.009208103130755065,0.0016611295681063123,0.07142857142857144,0.0,0.18181818181818182,0.15384615384615385,0.03225806451612903,0.08695652173913043,0.0,0.40815956552951427,0.30242772617418706,0.0,0.0,0.0,0.0
5857,1,0.00798035604665439,0.011627906976744186,0.03333333333333334,0.0,0.12121212121212122,0.0,0.06451612903225806,0.0,0.0,0.31851659169416247,0.15831634591409027,0.0,0.0,0.0,0.0
5858,1,0.011049723756906077,0.0,0.09047619047619049,0.0,0.18181818181818182,0.07692307692307693,0.0,0.043478260869565216,0.0,0.2537378608058867,0.1728341489674316,0.0,0.0,0.0,0.0
5859,0,0.01596071209330878,0.019933554817275746,0.06666666666666667,0.018363939899833055,0.12121212121212122,0.07692307692307693,0.03225806451612903,0.08695652173913043,0.023255813953488372,0.3126140852963332,0.3636597613773117,0.0,0.0,0.0,0.023255813953488372
5860,0,0.011049723756906077,0.016611295681063124,0.0380952380952381,0.005008347245409015,0.09090909090909091,0.07692307692307693,0.06451612903225806,0.043478260869565216,0.0,0.3969450908739569,0.47452683442145,0.0,0.0,0.0,0.0
5861,0,0.03007980356046654,0.04817275747508306,0.1,0.03672787979966611,0.21212121212121213,0.15384615384615385,0.06451612903225806,0.13043478260869565,0.0,0.30129739605552236,0.22793675504193633,0.0,0.0,0.0,0.0
5862,0,0.012277470841006752,0.0016611295681063123,0.09523809523809525,0.0,0.2727272727272727,0.15384615384615385,0.03225806451612903,0.08695652173913043,0.0,0.3056238920233362,0.20979894238358177,0.0,0.0,0.0,0.0
5863,0,0.0343769183548189,0.08305647840531562,0.03333333333333334,0.03672787979966611,0.09090909090909091,0.07692307692307693,0.16129032258064516,0.08695652173913043,0.0,0.42415001517593587,0.4635557728843141,0.0,0.0,0.0,0.0
5864,1,0.029465930018416204,0.06478405315614619,0.04761904761904763,0.015025041736227046,0.12121212121212122,0.0,0.12903225806451613,0.043478260869565216,0.023255813953488372,0.14431570615004075,0.14092708289902972,0.0,0.0,0.0,0.023255813953488372
5865,1,0.04112952731737261,0.07641196013289037,0.10476190476190476,0.0,0.24242424242424243,0.07692307692307693,0.1935483870967742,0.043478260869565216,0.023255813953488372,0.17996541846113484,0.19729279248876036,0.0,0.0,0.0,0.023255813953488372
5866,1,0.07366482504604051,0.03322259136212625,0.23809523809523814,0.0,0.5151515151515151,0.3076923076923077,0.0967741935483871,0.17391304347826086,0.023255813953488372,0.2292209278714471,0.14218847480872204,0.0,0.0,0.0,0.023255813953488372
5867,1,0.044812768569674644,0.059800664451827246,0.07142857142857144,0.021702838063439065,0.09090909090909091,0.07692307692307693,0.0967741935483871,0.13043478260869565,0.0,0.20146985725920113,0.32419429455464865,0.0,0.0,0.0,0.0
5868,0,0.02271332105586249,0.03156146179401993,0.09047619047619049,0.03005008347245409,0.18181818181818182,0.07692307692307693,0.03225806451612903,0.08695652173913043,0.023255813953488372,0.21926172283917045,0.20765195288121996,0.0,0.0,0.0,0.023255813953488372
5869,1,0.01534683855125844,0.02159468438538206,0.06190476190476191,0.00333889816360601,0.24242424242424243,0.0,0.0967741935483871,0.0,0.0,0.1657416649278488,0.04629872532291236,0.0,0.0,0.0,0.0
5870,0,0.00798035604665439,0.0016611295681063123,0.06190476190476191,0.0,0.12121212121212122,0.15384615384615385,0.03225806451612903,0.08695652173913043,0.0,0.44811756489170806,0.33207129203346514,0.0,0.0,0.0,0.0
5871,1,0.005524861878453038,0.0,0.04761904761904763,0.0,0.12121212121212122,0.0,0.0,0.0,0.023255813953488372,0.33077799452128015,0.24807014192243504,0.0,0.0,0.0,0.023255813953488372
5872,1,0.012277470841006752,0.0,0.1,0.0,0.21212121212121213,0.07692307692307693,0.0,0.043478260869565216,0.0,0.19160860007012653,0.1221153607193901,0.0,0.0,0.0,0.0
5873,0,0.012277470841006752,0.013289036544850499,0.05714285714285715,0.011686143572621035,0.09090909090909091,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.0,0.2971419440933677,0.3446326720024583,0.0,0.0,0.0,0.0
5874,1,0.06322897483118478,0.10631229235880399,0.14285714285714285,0.07679465776293823,0.30303030303030304,0.07692307692307693,0.12903225806451613,0.043478260869565216,0.046511627906976744,0.13147480663095396,0.0541435755156347,0.0,0.0,0.0,0.046511627906976744
5875,1,0.0343769183548189,0.03156146179401993,0.18095238095238098,0.025041736227045076,0.4545454545454546,0.23076923076923078,0.06451612903225806,0.13043478260869565,0.0,0.270115057834648,0.09507344117456952,0.0,0.0,0.0,0.0
5876,0,0.02578268876611418,0.03322259136212625,0.10952380952380954,0.018363939899833055,0.33333333333333337,0.07692307692307693,0.06451612903225806,0.043478260869565216,0.0,0.220379093331327,0.1112431997403774,0.0,0.0,0.0,0.0
5877,1,0.023941068139963165,0.016611295681063124,0.1380952380952381,0.015025041736227046,0.36363636363636365,0.07692307692307693,0.03225806451612903,0.08695652173913043,0.0,0.1022920041098002,0.05634725677966097,0.0,0.0,0.0,0.0
5878,0,0.05033763044812768,0.11129568106312293,0.0761904761904762,0.11018363939899833,0.15151515151515152,0.07692307692307693,0.03225806451612903,0.13043478260869565,0.23255813953488372,0.29138312261741833,0.33956045517928474,0.0,0.0,0.0,0.23255813953488372
5879,0,0.018416206261510127,0.016611295681063124,0.1,0.015025041736227046,0.24242424242424243,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.0,0.1711975095846165,0.17141627445017504,0.0,0.0,0.0,0.0
5880,1,0.01596071209330878,0.0016611295681063123,0.1,0.0,0.21212121212121213,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.023255813953488372,0.23869674774546096,0.0867768031844225,0.0,0.0,1.0,0.023255813953488372
5881,1,0.01043585021485574,0.0,0.08571428571428573,0.0,0.18181818181818182,0.07692307692307693,0.0,0.043478260869565216,0.0,0.2445419481781836,0.16433795106484417,0.0,0.0,0.0,0.0
5882,0,0.025168815224063844,0.04152823920265781,0.08095238095238096,0.021702838063439065,0.21212121212121213,0.07692307692307693,0.06451612903225806,0.043478260869565216,0.0,0.14323039736050808,0.20297259904778742,0.0,0.0,0.0,0.0
5883,0,0.0343769183548189,0.061461794019933555,0.09523809523809525,0.05008347245409015,0.24242424242424243,0.07692307692307693,0.06451612903225806,0.08695652173913043,0.06976744186046512,0.1507187460377788,0.19798568372953246,0.0,0.0,0.0,0.06976744186046512
5884,0,0.04297114794352363,0.09800664451827243,0.05238095238095239,0.03171953255425709,0.09090909090909091,0.07692307692307693,0.12903225806451613,0.043478260869565216,0.046511627906976744,0.33133963262906185,0.40305374733816307,0.0,0.0,0.0,0.046511627906976744
5885,1,0.036832412523020254,0.08139534883720931,0.05714285714285715,0.028380634390651086,0.12121212121212122,0.07692307692307693,0.16129032258064516,0.043478260869565216,0.06976744186046512,0.15281946952949588,0.2347829789235925,0.0,0.0,0.0,0.06976744186046512
5886,0,0.008594229588704726,0.0,0.07142857142857144,0.0,0.12121212121212122,0.07692307692307693,0.0,0.043478260869565216,0.0,0.21215364048670599,0.1358181060947164,0.0,0.0,0.0,0.0
5887,1,0.036832412523020254,0.053156146179401995,0.0761904761904762,0.01001669449081803,0.21212121212121213,0.07692307692307693,0.0967741935483871,0.08695652173913043,0.023255813953488372,0.2653405035457561,0.18841609804472514,0.0,0.0,0.0,0.023255813953488372
5888,0,0.007366482504604051,0.0016611295681063123,0.05714285714285715,0.0,0.15151515151515152,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.0,0.41253511060419334,0.3054461375831154,0.0,0.0,0.0,0.0
5889,1,0.01780233271945979,0.018272425249169437,0.08571428571428573,0.0,0.18181818181818182,0.15384615384615385,0.0967741935483871,0.08695652173913043,0.023255813953488372,0.30285145450815787,0.28127170573528715,0.0,0.0,0.0,0.023255813953488372
5890,1,0.04297114794352363,0.07641196013289037,0.05714285714285715,0.00667779632721202,0.18181818181818182,0.07692307692307693,0.12903225806451613,0.043478260869565216,0.0,0.1769866703217422,0.16106409094233987,0.0,0.0,0.0,0.0
5891,1,0.03253529772866789,0.0681063122923588,0.05714285714285715,0.00667779632721202,0.18181818181818182,0.07692307692307693,0.12903225806451613,0.043478260869565216,0.0,0.20402892752159624,0.16106409094233987,0.0,0.0,0.0,0.0
5892,1,0.01043585021485574,0.0016611295681063123,0.0761904761904762,0.0,0.18181818181818182,0.07692307692307693,0.03225806451612903,0.043478260869565216,0.0,0.2498465064512665,0.17208454041768562,0.0,0.0,0.0,0.0
5893,0,0.017188459177409455,0.018272425249169437,0.05238095238095239,0.0,0.12121212121212122,0.07692307692307693,0.0967741935483871,0.043478260869565216,0.0,0.24145863840576243,0.17081788268582432,0.0,0.0,0.0,0.0
